transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260723_834895,2026-07-23T13:12:34+05:30,Paytm,UPI_PAYMENT,user772662@paytm,techsquaree514@stateban,State Bank of India,State Bank of India,MER_904890,TechSquare Electronics,Electronics,5732,144.18,INR,SUCCESS,00,,912255792941,BRN6119433630,UPI,IOS,Tamil Nadu,SETTLED,1,false
TXN_20260724_924724,2026-07-24T08:00:41+05:30,Paytm,UPI_PAYMENT,user705349@paytm,mobilerecha950@stateban,YES BANK,State Bank of India,MER_146064,Mobile Recharge Hub,Telecom,4814,94.13,INR,SUCCESS,00,,595741796577,BRN3068562368,UPI,ANDROID,Tamil Nadu,SETTLED,40,false
TXN_20260706_664626,2026-07-06T02:29:22+05:30,Paytm,UPI_PAYMENT,user628781@paytm,quickfuelst614@iciciban,IndusInd Bank,ICICI Bank,MER_514573,QuickFuel Station,Fuel,5541,59.60,INR,SUCCESS,00,,803425940983,BRN2266886406,UPI,ANDROID,Telangana,SETTLED,11,false
TXN_20260716_216389,2026-07-16T10:55:51+05:30,Paytm,UPI_PAYMENT,user490629@paytm,homebasket66@iciciban,Axis Bank,ICICI Bank,MER_357232,HomeBasket,Home & Living,5712,422.67,INR,FAILED,U17,INVALID_VPA,454687648602,,UPI,ANDROID,Tamil Nadu,NOT_APPLICABLE,16,false
TXN_20260707_157942,2026-07-07T14:30:58+05:30,Paytm,UPI_PAYMENT,user305374@paytm,utilitypays687@stateban,IDFC FIRST Bank,State Bank of India,MER_884902,UtilityPay Services,Utilities,4900,752.06,INR,SUCCESS,00,,260907565932,BRN9079075364,UPI,IOS,Odisha,PENDING,13,false
TXN_20260720_557414,2026-07-20T13:17:43+05:30,Paytm,UPI_PAYMENT,user750926@paytm,freshmartre131@unionban,Axis Bank,Union Bank of India,MER_404871,FreshMart Retail,Grocery,5411,982.51,INR,SUCCESS,00,,765066159701,BRN3366475578,UPI,ANDROID,Punjab,SETTLED,24,false
TXN_20260707_972341,2026-07-07T19:35:38+05:30,Paytm,UPI_PAYMENT,user371199@paytm,edulearnser317@indianba,YES BANK,Indian Bank,MER_450057,EduLearn Services,Education,8299,223.96,INR,SUCCESS,00,,176493935116,BRN1000758103,UPI,ANDROID,Punjab,SETTLED,38,false
TXN_20260709_590930,2026-07-09T00:30:19+05:30,Paytm,UPI_PAYMENT,user910896@paytm,mobilerecha659@punjabna,HDFC Bank,Punjab National Bank,MER_108833,Mobile Recharge Hub,Telecom,4814,376.85,INR,SUCCESS,00,,127235823839,BRN4563728766,UPI,IOS,West Bengal,SETTLED,3,false
TXN_20260714_570170,2026-07-14T15:37:48+05:30,Paytm,UPI_PAYMENT,user424590@paytm,medicarepha874@bankofba,ICICI Bank,Bank of Baroda,MER_822297,MediCare Pharmacy,Pharmacy,5912,53.18,INR,SUCCESS,00,,227484115957,BRN1389553966,UPI,ANDROID,Andhra Pradesh,SETTLED,31,false
TXN_20260716_706098,2026-07-16T05:50:09+05:30,Paytm,UPI_PAYMENT,user964275@paytm,metromobili838@axisbank,State Bank of India,Axis Bank,MER_446063,Metro Mobility,Transport,4121,17.02,INR,SUCCESS,00,,208940919907,BRN8706754588,UPI,ANDROID,Uttar Pradesh,SETTLED,58,false
TXN_20260708_128252,2026-07-08T02:44:02+05:30,Paytm,UPI_PAYMENT,user761277@paytm,stylehubfas888@punjabna,HDFC Bank,Punjab National Bank,MER_436813,StyleHub Fashion,Apparel,5651,617.45,INR,SUCCESS,00,,724656305481,BRN8804488367,UPI,ANDROID,Maharashtra,SETTLED,40,false
TXN_20260710_222632,2026-07-10T17:55:53+05:30,Paytm,UPI_PAYMENT,user707862@paytm,mobilerecha897@stateban,Canara Bank,State Bank of India,MER_433693,Mobile Recharge Hub,Telecom,4814,809.53,INR,SUCCESS,00,,694350835908,BRN9845305542,UPI,ANDROID,West Bengal,SETTLED,54,false
TXN_20260706_132356,2026-07-06T09:41:41+05:30,Paytm,UPI_PAYMENT,user438731@paytm,urbaneats31@punjabna,ICICI Bank,Punjab National Bank,MER_282410,Urban Eats,Restaurant,5812,201.25,INR,SUCCESS,00,,584086008341,BRN8977726802,UPI,IOS,Madhya Pradesh,SETTLED,22,false
TXN_20260730_815069,2026-07-30T21:33:32+05:30,Paytm,UPI_PAYMENT,user896604@paytm,booknest36@stateban,Axis Bank,State Bank of India,MER_685753,BookNest,Books,5942,2006.75,INR,SUCCESS,00,,334339640509,BRN9021891501,UPI,ANDROID,Madhya Pradesh,SETTLED,28,false
TXN_20260710_990240,2026-07-10T23:10:39+05:30,Paytm,UPI_PAYMENT,user452819@paytm,homebasket497@stateban,ICICI Bank,State Bank of India,MER_214884,HomeBasket,Home & Living,5712,214.40,INR,SUCCESS,00,,285392907800,BRN9806352501,UPI,ANDROID,Maharashtra,SETTLED,25,false
TXN_20260708_611962,2026-07-08T09:25:58+05:30,Paytm,UPI_PAYMENT,user667745@paytm,fitzonegym528@iciciban,Punjab National Bank,ICICI Bank,MER_147320,FitZone Gym,Fitness,7997,100.55,INR,SUCCESS,00,,567282822941,BRN3769106783,UPI,ANDROID,Haryana,SETTLED,61,false
TXN_20260731_456334,2026-07-31T22:11:06+05:30,Paytm,UPI_PAYMENT,user988834@paytm,booknest465@axisbank,HDFC Bank,Axis Bank,MER_925249,BookNest,Books,5942,335.60,INR,PENDING,P01,,480464967132,BRN6152095165,UPI,ANDROID,Punjab,PENDING,36,false
TXN_20260709_991734,2026-07-09T10:43:58+05:30,Paytm,UPI_PAYMENT,user868138@paytm,stylehubfas970@hdfcbank,Canara Bank,HDFC Bank,MER_867824,StyleHub Fashion,Apparel,5651,254.34,INR,SUCCESS,00,,792018698774,BRN5362177895,UPI,ANDROID,Haryana,SETTLED,18,false
TXN_20260707_934186,2026-07-07T05:01:33+05:30,Paytm,UPI_PAYMENT,user425339@paytm,techsquaree160@punjabna,HDFC Bank,Punjab National Bank,MER_186438,TechSquare Electronics,Electronics,5732,113.48,INR,SUCCESS,00,,517277783224,BRN5578130955,UPI,ANDROID,Telangana,SETTLED,20,false
TXN_20260730_902986,2026-07-30T00:01:27+05:30,Paytm,UPI_PAYMENT,user280742@paytm,medicarepha643@axisbank,Canara Bank,Axis Bank,MER_402684,MediCare Pharmacy,Pharmacy,5912,275.75,INR,SUCCESS,00,,659402104185,BRN2881162779,UPI,WEB,Bihar,SETTLED,28,false
TXN_20260725_406744,2026-07-25T19:11:33+05:30,Paytm,UPI_PAYMENT,user504793@paytm,quickfuelst97@hdfcbank,State Bank of India,HDFC Bank,MER_720682,QuickFuel Station,Fuel,5541,803.64,INR,SUCCESS,00,,737494176863,BRN2765902357,UPI,ANDROID,Maharashtra,SETTLED,25,false
TXN_20260730_128877,2026-07-30T22:02:15+05:30,Paytm,UPI_PAYMENT,user378725@paytm,homebasket84@stateban,Punjab National Bank,State Bank of India,MER_980641,HomeBasket,Home & Living,5712,152.19,INR,SUCCESS,00,,659431850941,BRN8960835190,UPI,ANDROID,Punjab,SETTLED,44,false
TXN_20260707_966262,2026-07-07T02:37:57+05:30,Paytm,UPI_PAYMENT,user931171@paytm,homebasket825@bankofba,IndusInd Bank,Bank of Baroda,MER_555743,HomeBasket,Home & Living,5712,326.64,INR,SUCCESS,00,,119708662797,BRN8518459980,UPI,ANDROID,West Bengal,SETTLED,61,false
TXN_20260723_337186,2026-07-23T17:03:26+05:30,Paytm,UPI_PAYMENT,user726177@paytm,mobilerecha408@iciciban,Axis Bank,ICICI Bank,MER_818507,Mobile Recharge Hub,Telecom,4814,722.51,INR,SUCCESS,00,,922055955362,BRN1877950595,UPI,ANDROID,Rajasthan,SETTLED,1,false
TXN_20260720_506958,2026-07-20T00:25:10+05:30,Paytm,UPI_PAYMENT,user402130@paytm,homebasket153@axisbank,Union Bank of India,Axis Bank,MER_296540,HomeBasket,Home & Living,5712,343.54,INR,SUCCESS,00,,712935492437,BRN3326482515,UPI,WEB,Telangana,PENDING,1,false
TXN_20260711_266012,2026-07-11T10:53:36+05:30,Paytm,UPI_PAYMENT,user556614@paytm,medicarepha252@iciciban,HDFC Bank,ICICI Bank,MER_259839,MediCare Pharmacy,Pharmacy,5912,3355.90,INR,SUCCESS,00,,418196797919,BRN9070489288,UPI,ANDROID,Kerala,SETTLED,71,false
TXN_20260705_573752,2026-07-05T22:38:16+05:30,Paytm,UPI_PAYMENT,user739622@paytm,utilitypays150@bankofba,ICICI Bank,Bank of Baroda,MER_671811,UtilityPay Services,Utilities,4900,159.10,INR,SUCCESS,00,,584777713862,BRN8304399755,UPI,ANDROID,Bihar,SETTLED,39,false
TXN_20260709_909037,2026-07-09T12:51:26+05:30,Paytm,UPI_PAYMENT,user376465@paytm,fitzonegym411@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_880556,FitZone Gym,Fitness,7997,2705.17,INR,SUCCESS,00,,439245090142,BRN7669483006,UPI,IOS,Tamil Nadu,SETTLED,17,false
TXN_20260718_326708,2026-07-18T06:17:55+05:30,Paytm,UPI_PAYMENT,user29790@paytm,mobilerecha718@kotakmah,IndusInd Bank,Kotak Mahindra Bank,MER_901269,Mobile Recharge Hub,Telecom,4814,254.91,INR,SUCCESS,00,,972414276047,BRN2932772897,UPI,ANDROID,Andhra Pradesh,SETTLED,8,false
TXN_20260703_970560,2026-07-03T04:14:04+05:30,Paytm,UPI_PAYMENT,user758401@paytm,quickfuelst440@stateban,Union Bank of India,State Bank of India,MER_609650,QuickFuel Station,Fuel,5541,1774.45,INR,SUCCESS,00,,420841018452,BRN1461304130,UPI,ANDROID,Delhi,SETTLED,27,false
TXN_20260727_310651,2026-07-27T17:38:48+05:30,Paytm,UPI_PAYMENT,user712455@paytm,urbaneats608@stateban,State Bank of India,State Bank of India,MER_707101,Urban Eats,Restaurant,5812,132.86,INR,SUCCESS,00,,838025897314,BRN3508790794,UPI,WEB,Maharashtra,SETTLED,11,false
TXN_20260715_936552,2026-07-15T23:54:03+05:30,Paytm,UPI_PAYMENT,user652197@paytm,mobilerecha117@iciciban,Axis Bank,ICICI Bank,MER_845203,Mobile Recharge Hub,Telecom,4814,110.73,INR,SUCCESS,00,,861820606242,BRN5564929218,UPI,IOS,West Bengal,SETTLED,46,false
TXN_20260730_934622,2026-07-30T01:50:16+05:30,Paytm,UPI_PAYMENT,user991614@paytm,techsquaree860@hdfcbank,Canara Bank,HDFC Bank,MER_771414,TechSquare Electronics,Electronics,5732,485.79,INR,SUCCESS,00,,811949342984,BRN7466971345,UPI,ANDROID,Uttar Pradesh,SETTLED,41,false
TXN_20260712_964306,2026-07-12T14:47:32+05:30,Paytm,UPI_PAYMENT,user25834@paytm,quickfuelst512@iciciban,YES BANK,ICICI Bank,MER_929655,QuickFuel Station,Fuel,5541,146.69,INR,SUCCESS,00,,475235253729,BRN1579780442,UPI,ANDROID,Gujarat,SETTLED,6,false
TXN_20260704_162913,2026-07-04T21:47:59+05:30,Paytm,UPI_PAYMENT,user7308@paytm,quickfuelst590@stateban,IndusInd Bank,State Bank of India,MER_536739,QuickFuel Station,Fuel,5541,231.92,INR,SUCCESS,00,,679533733886,BRN2333993780,UPI,IOS,Uttar Pradesh,SETTLED,52,false
TXN_20260708_574135,2026-07-08T23:48:26+05:30,Paytm,UPI_PAYMENT,user851799@paytm,urbaneats720@iciciban,Axis Bank,ICICI Bank,MER_929109,Urban Eats,Restaurant,5812,482.58,INR,SUCCESS,00,,981360075776,BRN2198857471,UPI,ANDROID,Tamil Nadu,SETTLED,46,false
TXN_20260705_920660,2026-07-05T05:44:48+05:30,Paytm,UPI_PAYMENT,user753284@paytm,urbaneats470@hdfcbank,HDFC Bank,HDFC Bank,MER_767314,Urban Eats,Restaurant,5812,855.42,INR,SUCCESS,00,,404724175868,BRN5458022982,UPI,ANDROID,Karnataka,SETTLED,26,false
TXN_20260720_389845,2026-07-20T11:43:23+05:30,Paytm,UPI_PAYMENT,user848170@paytm,booknest402@axisbank,Central Bank of India,Axis Bank,MER_134255,BookNest,Books,5942,133.69,INR,SUCCESS,00,,140505382475,BRN4051668729,UPI,ANDROID,Kerala,SETTLED,27,false
TXN_20260702_726614,2026-07-02T19:21:51+05:30,Paytm,UPI_PAYMENT,user179412@paytm,techsquaree879@punjabna,Axis Bank,Punjab National Bank,MER_898794,TechSquare Electronics,Electronics,5732,493.99,INR,SUCCESS,00,,324691338865,BRN7372310039,UPI,ANDROID,Tamil Nadu,SETTLED,39,false
TXN_20260725_113245,2026-07-25T13:04:22+05:30,Paytm,UPI_PAYMENT,user938142@paytm,metromobili377@unionban,ICICI Bank,Union Bank of India,MER_183075,Metro Mobility,Transport,4121,284.96,INR,SUCCESS,00,,700133570132,BRN1459505317,UPI,IOS,Uttar Pradesh,SETTLED,40,false
TXN_20260721_893488,2026-07-21T07:27:32+05:30,Paytm,UPI_PAYMENT,user675366@paytm,fitzonegym561@stateban,Bank of Baroda,State Bank of India,MER_620878,FitZone Gym,Fitness,7997,651.37,INR,SUCCESS,00,,290849353195,BRN8205436287,UPI,WEB,Maharashtra,SETTLED,41,false
TXN_20260705_989360,2026-07-05T16:14:38+05:30,Paytm,UPI_PAYMENT,user378869@paytm,freshmartre351@axisbank,Bank of Baroda,Axis Bank,MER_589209,FreshMart Retail,Grocery,5411,106.91,INR,SUCCESS,00,,837229092436,BRN1286087918,UPI,ANDROID,Assam,SETTLED,1,false
TXN_20260710_958812,2026-07-10T23:15:32+05:30,Paytm,UPI_PAYMENT,user323915@paytm,stylehubfas801@hdfcbank,ICICI Bank,HDFC Bank,MER_954257,StyleHub Fashion,Apparel,5651,349.67,INR,SUCCESS,00,,544929320509,BRN5405729974,UPI,IOS,Haryana,SETTLED,24,false
TXN_20260719_812693,2026-07-19T12:50:23+05:30,Paytm,UPI_PAYMENT,user635941@paytm,fitzonegym147@stateban,ICICI Bank,State Bank of India,MER_214573,FitZone Gym,Fitness,7997,360.51,INR,FAILED,05,DO_NOT_HONOR,799467281853,,UPI,ANDROID,Delhi,NOT_APPLICABLE,34,false
TXN_20260721_785777,2026-07-21T14:34:05+05:30,Paytm,UPI_PAYMENT,user653108@paytm,edulearnser659@axisbank,ICICI Bank,Axis Bank,MER_690095,EduLearn Services,Education,8299,185.77,INR,SUCCESS,00,,737752180836,BRN2774227508,UPI,ANDROID,Odisha,SETTLED,14,false
TXN_20260717_333242,2026-07-17T15:01:56+05:30,Paytm,UPI_PAYMENT,user880725@paytm,mobilerecha689@stateban,Central Bank of India,State Bank of India,MER_443055,Mobile Recharge Hub,Telecom,4814,298.14,INR,SUCCESS,00,,664388609736,BRN5310879978,UPI,ANDROID,Jharkhand,SETTLED,41,false
TXN_20260705_488625,2026-07-05T22:22:33+05:30,Paytm,UPI_PAYMENT,user511647@paytm,fitzonegym512@iciciban,State Bank of India,ICICI Bank,MER_901303,FitZone Gym,Fitness,7997,183.95,INR,SUCCESS,00,,555355148118,BRN6749603312,UPI,ANDROID,Andhra Pradesh,SETTLED,1,false
TXN_20260719_278891,2026-07-19T13:10:49+05:30,Paytm,UPI_PAYMENT,user330645@paytm,cafebrew72@axisbank,Kotak Mahindra Bank,Axis Bank,MER_962244,Cafe Brew,Cafe,5814,863.56,INR,SUCCESS,00,,457965336998,BRN9357144268,UPI,ANDROID,Himachal Pradesh,SETTLED,1,false
TXN_20260731_213565,2026-07-31T08:40:45+05:30,Paytm,UPI_PAYMENT,user265183@paytm,urbaneats710@stateban,Axis Bank,State Bank of India,MER_461784,Urban Eats,Restaurant,5812,210.19,INR,SUCCESS,00,,745185365694,BRN6701183255,UPI,ANDROID,Rajasthan,SETTLED,39,false
TXN_20260730_497670,2026-07-30T09:37:45+05:30,Paytm,UPI_PAYMENT,user200138@paytm,edulearnser234@indianba,ICICI Bank,Indian Bank,MER_767969,EduLearn Services,Education,8299,945.05,INR,SUCCESS,00,,562348286003,BRN4799626017,UPI,ANDROID,Uttar Pradesh,SETTLED,26,false
TXN_20260720_445432,2026-07-20T08:09:23+05:30,Paytm,UPI_PAYMENT,user956309@paytm,utilitypays27@yesbank,IDFC FIRST Bank,YES BANK,MER_616290,UtilityPay Services,Utilities,4900,148.88,INR,SUCCESS,00,,292065520073,BRN6458810452,UPI,ANDROID,Uttar Pradesh,SETTLED,50,false
TXN_20260705_580713,2026-07-05T09:26:08+05:30,Paytm,UPI_PAYMENT,user13505@paytm,booknest855@hdfcbank,IDFC FIRST Bank,HDFC Bank,MER_417336,BookNest,Books,5942,169.32,INR,SUCCESS,00,,811564781501,BRN4439697862,UPI,ANDROID,Tamil Nadu,SETTLED,42,false
TXN_20260728_750128,2026-07-28T20:29:12+05:30,Paytm,UPI_PAYMENT,user867969@paytm,cafebrew907@stateban,ICICI Bank,State Bank of India,MER_287259,Cafe Brew,Cafe,5814,517.66,INR,SUCCESS,00,,788182600976,BRN5824450459,UPI,ANDROID,Goa,SETTLED,37,false
TXN_20260725_735777,2026-07-25T14:51:48+05:30,Paytm,UPI_PAYMENT,user93156@paytm,cafebrew504@ucobank,Axis Bank,UCO Bank,MER_921027,Cafe Brew,Cafe,5814,83.51,INR,SUCCESS,00,,997543254050,BRN1608316947,UPI,IOS,West Bengal,SETTLED,11,false
TXN_20260712_418944,2026-07-12T11:32:42+05:30,Paytm,UPI_PAYMENT,user946437@paytm,edulearnser302@iciciban,Bank of India,ICICI Bank,MER_576902,EduLearn Services,Education,8299,322.26,INR,SUCCESS,00,,200960476064,BRN2581738037,UPI,ANDROID,Punjab,SETTLED,13,false
TXN_20260702_863767,2026-07-02T20:36:40+05:30,Paytm,UPI_PAYMENT,user365253@paytm,stylehubfas479@yesbank,State Bank of India,YES BANK,MER_887270,StyleHub Fashion,Apparel,5651,24.97,INR,SUCCESS,00,,643902732509,BRN2565711195,UPI,ANDROID,Karnataka,SETTLED,39,false
TXN_20260717_336685,2026-07-17T07:45:30+05:30,Paytm,UPI_PAYMENT,user469485@paytm,medicarepha78@bankofin,Bank of India,Bank of India,MER_808046,MediCare Pharmacy,Pharmacy,5912,66.65,INR,SUCCESS,00,,687252030208,BRN1159291954,UPI,WEB,Telangana,SETTLED,25,false
TXN_20260725_555593,2026-07-25T12:17:24+05:30,Paytm,UPI_PAYMENT,user950244@paytm,urbaneats877@stateban,Indian Bank,State Bank of India,MER_390123,Urban Eats,Restaurant,5812,394.01,INR,SUCCESS,00,,263000982172,BRN8575169873,UPI,ANDROID,Goa,SETTLED,50,false
TXN_20260704_340307,2026-07-04T21:34:33+05:30,Paytm,UPI_PAYMENT,user740515@paytm,fitzonegym294@hdfcbank,Federal Bank,HDFC Bank,MER_549587,FitZone Gym,Fitness,7997,151.08,INR,SUCCESS,00,,874287403840,BRN5030186427,UPI,IOS,Delhi,PENDING,30,false
TXN_20260709_293585,2026-07-09T00:05:01+05:30,Paytm,UPI_PAYMENT,user613265@paytm,edulearnser175@hdfcbank,Canara Bank,HDFC Bank,MER_336783,EduLearn Services,Education,8299,1354.98,INR,SUCCESS,00,,403848973923,BRN5308112451,UPI,ANDROID,Delhi,SETTLED,27,false
TXN_20260710_965255,2026-07-10T22:20:34+05:30,Paytm,UPI_PAYMENT,user169611@paytm,homebasket954@hdfcbank,IndusInd Bank,HDFC Bank,MER_734350,HomeBasket,Home & Living,5712,258.80,INR,SUCCESS,00,,192784787120,BRN1102801752,UPI,ANDROID,Bihar,SETTLED,34,false
